ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,DefectRate,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus
676,19340.707154179,99.83248685922456,2,0.7775613331389295,61.620027459276784,5,3.445371670749253,4.922183536282457,0.05151928108114578,83.00552181676339,0,4956.947311090835,0.40495899101845934,5.178781151271948,128.58220990598008,1
267,6638.963154644322,93.83555278283964,5,2.686192514871796,92.2444727063362,18,2.7862380603912844,4.699332995039707,0.0829358862876451,82.65477262063195,4,1275.0957313228505,0.4644994839378117,8.823428459829952,159.73418250816792,1
941,17809.429504331332,93.48587147400049,3,0.8868818087564522,77.51198125099094,18,3.238018306802445,9.539611557872528,0.07040571088986966,82.28965637813072,8,3353.6973987807623,0.29569043474825407,1.0277325844237748,488.5828271505061,1
142,11587.247249506225,99.59910894716558,5,4.294995597013719,82.18322686142497,23,4.4929159020387734,9.979010820763442,0.0960682654038093,80.46118616915221,3,1719.3709987249467,0.1512225990347191,2.9272659482435386,459.5093723406967,1
655,17704.532813105907,99.71201467905601,4,3.7310279454844153,91.99317816199607,23,2.250949129888072,7.485776850112874,0.07909766272515796,85.65708601938833,4,1122.0111096772616,0.12453856395804781,1.866434886269016,479.8331395783008,1
384,18396.353077931224,93.7335722344826,1,4.746351517918226,84.42024696167277,23,3.8766661329460628,6.578462971645447,0.014579251459989574,86.6174956848389,5,2339.8427892208565,0.22737640718386345,1.8738793140315626,142.46555103308322,1
496,5936.863904286071,84.87229583964388,4,3.6206010768381223,68.99040950635278,16,0.8376524415213826,7.667582766530265,0.07384833029998428,93.98887425876985,9,2064.416332216263,0.13473233205496649,9.511996718259143,295.2145531416768,1
111,18251.97144479091,95.97111676261198,0,4.731806175179835,84.52208103477915,23,0.7809823936691251,8.173217603351267,0.06656475539671354,90.76009569769568,6,4155.083595263017,0.31420377613883416,9.424746410635471,166.0986267993501,1
706,11724.785830541332,82.14058268422076,5,2.9953065006093427,85.13117836260854,23,2.623990068599651,7.912101948876115,0.06460439795113486,97.16899424106624,8,2494.722164312402,0.10579960712926316,7.743772717311098,340.14222031326653,1
401,12656.487335063484,95.61398608343258,5,3.200983749778862,89.36427923524506,17,2.981703825550515,2.6551402256000385,0.04807446261920037,83.52941253411313,5,3931.8351215407856,0.2775053206037504,6.787567381608239,193.09564506474564,1
997,14398.887666398154,98.20392248289393,3,4.896369745818174,84.83496750227205,11,3.1617052036645408,4.482347354294192,0.006246391981598643,85.31913291719628,0,1064.9559677973257,0.17138411594143416,8.631734017219326,408.2523933475883,1
352,18895.7391009513,87.6566678953687,1,3.3895811608891715,98.76968521832151,8,3.7283702101188916,4.747451054317998,0.09514847675100699,98.82152222286831,7,1059.2485337335643,0.24730721754686327,1.5256786428151081,357.6010402598671,1
598,5286.741416446461,92.6127058996616,5,0.6385395598733596,67.89153234868274,22,1.4746574388060496,4.95403579320113,0.08519246947244119,88.88090495559629,1,1117.2538301902284,0.3700136299082757,2.0753721379110557,328.6418377149075,1
853,12152.652024767256,88.60285464193653,3,3.757112494837355,98.04362718268305,23,3.1130386092622775,4.754510229212336,0.0486808037411858,95.78101886097312,8,1877.433767130322,0.2403855084202806,3.854016309667006,430.09086318613197,1
134,15315.83063645841,88.75530109976256,3,4.5746091146183705,81.53357961400064,15,0.9406956040316133,8.29673837960262,0.015858096763080844,89.84335297298978,6,2495.9511401142468,0.2365359548800861,8.492431419068621,300.1092123339796,1
826,15840.604365473428,86.2074177821624,1,4.08011112407447,86.87824561979647,17,1.0949885452728114,7.980837343075026,0.08244726578557587,89.42171314051495,6,3431.383212467418,0.4963002931358008,5.250092884898591,207.94069613827384,1
948,15387.986473056619,95.24259240900649,4,3.127249726814402,63.9784638980876,15,0.33654444186940635,2.0368024231412143,0.04306716054091858,82.96232576059285,9,4943.655543307891,0.38752588909051455,5.532172870938565,348.28219872003524,1
189,7016.526941121828,98.7235312833301,4,3.5208658089208233,75.22303765512427,15,3.7350029306936516,4.371052187957752,0.03901139235063594,97.02399221897173,9,2417.6382680573306,0.30554468474002056,3.063388866884268,482.82505287912244,1
875,9490.933825575219,98.81501718468922,4,4.955863051632523,90.7751658585269,3,2.5349648519279198,6.989309182282605,0.06653822319327014,81.5671056109527,4,1222.6356270286649,0.33175026039903177,6.835487330561735,340.4637453376823,1
704,10380.732881255202,83.49562569749868,2,0.9079793982920225,88.27644060395961,22,1.19092852799781,2.9621249759103963,0.07586753985326516,86.20522189306084,7,1779.6006466633946,0.3480730526075244,8.990579386560377,351.8477796157723,1
701,17066.558115192573,97.49487299313132,4,3.502601728849578,61.605575526616406,21,2.781188628501452,2.569586355884259,0.006284073662045808,93.4693614344036,9,4591.407335259448,0.10983015957633678,3.9656279787262076,473.90027250386566,1
214,8160.574458008047,85.05674801380579,2,3.3804067846377652,63.53112771873638,0,4.186049551446342,5.621474177376553,0.07339405013516281,97.62756653943072,2,4160.803296154239,0.3596757405426607,3.9875406770063986,498.54298468591696,1
716,19361.720285571442,81.34569225843029,4,3.2343060914777246,99.8342571671265,23,2.64073940397682,8.845498943366827,0.05892096105220436,80.78595905575831,8,1496.6728226911705,0.2457875435393255,8.134472006508972,163.86481741323018,1
295,5132.949276702034,85.35994533768756,2,1.1905557444867294,95.89186354133179,22,0.14905361426913066,8.588421817412524,0.03384189143581343,92.9881503899946,0,1539.9479548300317,0.12217761609277003,5.274637632930855,314.8159372049281,1
925,19967.312835229674,98.2441647356305,1,1.430359905831076,60.84322641714148,19,4.925476431698695,9.146964177124685,0.01648021472558279,89.5493094125425,7,1448.984030179584,0.21900529842065045,4.055221199977342,185.16033640575256,1
600,15152.319482860934,92.66357349791545,4,3.297333101194461,94.34598315610523,0,0.3714926911796712,2.3861965084851766,0.010265296918386325,83.08623646935303,5,4428.6766572381,0.15211336816855608,4.780439687901627,281.33054733627705,1
592,9419.290945192897,85.14304702218192,5,1.6933139380864528,74.14192890253821,22,2.186279196013052,4.369145315211364,0.020646017569209286,88.22613710812048,4,3572.6069815188866,0.18117015702124603,8.795054379901964,189.01150861032244,1
174,5214.7291650059,94.38776311149641,1,4.258604964821011,88.78006620191064,7,1.2465890326004814,3.089843102702881,0.0411336970049973,90.63163808473367,5,3064.665464733036,0.15747647895762099,9.622621498042943,184.3200198529054,1
519,16107.141979302787,92.53506697084663,1,4.7351315081562815,73.61269617192767,20,4.291233492282458,9.609454486797636,0.03904524153609902,96.46745731117285,1,3540.984373815958,0.33037298161431683,6.981905791800449,423.7368699900065,1
828,7142.754309512578,82.92193131082641,3,1.5221708997662584,72.90236946533074,20,1.2530599295656608,9.116593075811728,0.030826230846543113,95.39155046682488,9,1172.4021378333248,0.2743792592161261,5.0714333158702845,188.27023891688543,1
376,16301.418833854535,96.4600714889387,1,2.2533170781110465,76.97735555430316,13,1.8072682919198364,5.658693440126466,0.07246210386587308,93.25509183027597,5,4973.889105030515,0.2868677243728518,3.270700727545777,266.62759805735004,1
860,16533.841731614615,84.70062597623837,0,3.2290599899459553,65.82271034610005,13,3.1632181815209814,7.091928810967618,0.049172678916496994,97.93624286700667,3,1107.0356259709163,0.41151902233885185,1.3458982914113413,106.42285529200973,1
775,14878.107735050824,93.04562225636893,1,3.899025182767875,93.2455585774153,9,0.005146577826833365,3.845568987589223,0.0019327147752040696,85.03203293874361,2,1200.6261628634488,0.18796887393026696,9.007340066096608,141.95261731271285,1
493,16491.738991933795,88.10394285150659,4,4.557440240207173,73.94791581446546,18,2.3637430719443353,5.224071999455359,0.022666823136230342,96.41542462935327,4,2298.5896795667254,0.25861172113249364,8.170609168405429,458.5087601653006,1
968,17688.82159516598,91.92087190955294,4,4.619628444080818,76.00598215623381,15,4.471244607508357,8.969460763360026,0.07096582446345308,87.55574976794685,1,4326.5014230781535,0.48313015397117975,8.461054518754414,434.86408153617816,1
556,14204.061713561876,82.14901105257816,2,3.9948803346768034,95.76218450808578,8,3.4020782063681816,2.2335801761558463,0.030093052328678583,96.24981780162443,2,2028.7568471069717,0.1759942804744181,4.9585575783825,436.36898098207786,1
291,6329.070709545186,80.33825599843215,3,1.527488764669897,79.86495256252685,19,1.9395018246931728,6.262074181147795,0.0920141771699049,89.87577369091022,6,2887.7400551653127,0.21750943801674683,7.779298527580847,264.54136690194287,1
838,12314.417145008163,98.19128854760602,5,0.6116419851915461,81.77015637403451,15,3.3021221407217602,8.982386383192171,0.07126640474474207,97.15418505886471,0,1071.9093247047717,0.17662676971439623,6.231027374919961,156.61231954066568,1
788,6164.740020074076,85.39260017534366,3,2.226982686600307,98.25992499108395,19,4.682847124516698,2.9760789908060836,0.028992697587964134,97.89687075385973,1,1315.517265934577,0.10819819854325426,4.372977667721438,143.15780859772644,1
647,11106.597336884413,99.987006009444,5,3.6967444134723415,66.77866835553758,6,2.6590400441933366,2.0991317118493535,0.06672390301801698,90.1525391366249,9,1777.4338777977143,0.11858697838489568,9.988817932399765,431.27730196345186,1
195,5990.147662103624,84.22862515997822,5,3.4750876407157256,78.9286011967242,10,1.1736879060654766,9.088960091705314,0.019336586533709534,95.66560286664668,6,3777.0182520781013,0.16187405056265336,9.093540765469239,460.0457928560972,1
763,10232.30800954219,85.30341482366711,3,0.6978723872965468,98.85184909714182,20,4.271123195853522,4.829380595159735,0.02461874678868623,85.33972406358346,3,4141.564700068709,0.24507282802704589,7.985727745176751,215.49266022409063,1
762,6664.971481869723,93.25719575269332,5,4.26467200608928,74.8946519291441,5,3.605251258007816,3.0615246534221017,0.050712374586225656,80.30697362497828,7,4401.336797889133,0.1082884868275833,7.727571749731392,228.41062793338142,1
289,17123.528150138332,99.30897269201242,5,1.6193446983103201,74.86292434064801,14,4.005379601247469,3.258865402036281,0.09248947224902922,88.14189165509539,7,1535.1973519972905,0.40118262637228663,6.8522395871516935,140.35066274456986,1
835,19215.320389467062,98.31628696381487,4,2.44502183970969,67.80120927156618,18,4.7150592624658305,7.6094297468341665,0.03440103668576152,90.15548265793554,0,2822.0341961277,0.4182356055078188,8.682557471556194,409.7639157072048,1
136,6084.7471288690795,90.0575104013117,0,3.5057018095508408,64.572924564765,13,1.161543881910908,8.965757413247552,0.04021303281007065,85.94525438877513,4,4788.3257996153825,0.2645655209673452,5.437731230421994,210.27610844845555,1
879,19326.728109375523,95.9022056505345,1,2.43238454083514,89.61219163023927,14,0.24359585757873947,7.128530830454303,0.019062021068151358,87.66723763475535,0,4088.334169777231,0.4938663917497078,2.635565591781937,292.3717878253718,1
794,9493.485169308107,99.54876368408024,4,0.7953259790108317,98.76051854011999,23,1.995696543141351,8.739830360455192,0.07401507472509984,85.54579806735588,3,3010.000980073577,0.39748869919229957,9.275557367582968,400.8862921299748,1
378,12509.364021056266,83.27457915758342,5,3.941815519489926,69.73409976134394,13,3.988522812378552,7.355437315441078,0.07502493796598185,86.0197370765354,7,2760.1552220927433,0.43497504912868534,8.046849681614221,103.26183778377187,1
316,16917.733167361228,85.98846249606213,5,4.61829351733969,61.60466313154062,15,1.7490164402344144,4.4370775097143405,0.03026047233679574,85.98108221081304,8,4349.670435363875,0.4780185592086025,3.4635043277417266,414.9631703521632,1
966,15606.297159000473,82.00309995013534,3,2.360737116785173,99.41749537478641,12,2.3674849336846453,5.636000093763281,0.07069844180285015,91.17936742095227,5,2983.3748847542292,0.1945240666295167,9.483402460228138,321.00009479147826,1
972,5753.390171959606,85.43435197796359,0,2.406136220955855,73.61802782174423,10,3.92733632993096,2.752245985073814,0.025834453317045415,85.01193880392145,6,1427.2467089830147,0.37458571775455207,7.15114892812408,388.13376374508033,1
897,6093.527530518552,96.31911578830413,0,3.6618219784564343,72.47886169729684,2,1.1266436316438766,4.256793294973203,0.07806495417715703,98.81922526679777,6,1591.4197042380292,0.3987764194653326,6.1234838846415744,162.7261287306454,1
372,11043.099239489557,87.5663121433052,3,4.742474004973745,96.2382083899753,7,1.0856596396921592,7.06148773946006,0.08306415782992095,90.22549660726669,4,1186.7030112327188,0.22206766872381964,8.018831421132175,448.819139988248,1
980,9429.357410719149,81.76793934293516,3,1.701774231077121,83.40399594179945,2,2.9461649491501687,3.747057042050592,0.07977236683597888,82.57932012819535,6,1781.2589623022582,0.29000360102891853,8.319080535017875,409.32999160578476,1
161,8485.764845840717,86.84451049557809,4,2.480648929420716,68.59484695396539,1,2.1802841525893353,7.180293346169544,0.0215472605850626,85.59212541048568,8,4574.456399481736,0.13901563743228965,9.031329084028124,456.3355656218455,1
695,9215.067483630704,99.6276666848256,3,4.081879595985355,95.56384970864958,20,4.744484015177176,9.38425736637338,0.06942494378939389,94.59514992271308,3,3600.792183773027,0.16923792158380319,9.110075795626875,236.43843306298834,1
979,17052.24114945327,92.59367190518405,2,3.2436210621831734,99.73443420218973,13,1.7851527149228903,2.039522440039658,0.053854038737634925,80.27318076761455,1,3955.427739531644,0.1246282094588779,1.4742174299819188,210.28207811329852,1
828,18938.420804477806,88.32321892812315,4,0.9976385478377963,63.46714244603323,19,3.7977780175341644,8.286165757838866,0.09860369899890477,98.75635972393903,7,3486.645833573311,0.3240661962181175,2.106168472115159,160.69257596957075,1
441,11076.540417913497,83.3307702699454,5,3.3247973100301955,94.49006513209949,20,2.9154637173201787,7.130551041305506,0.03615768209790641,88.90353843451612,6,2546.157168553391,0.35010515891090777,8.434547903684875,472.03540317879884,1
496,18591.665031987453,99.72353594567389,5,1.340358280687971,75.62062790737576,21,0.2728804597483814,2.373062101870338,0.07712513528390406,90.42158045901994,5,1867.4445311840063,0.46644783337349327,9.514464880421604,170.73168142313628,1
798,9822.43551871823,96.41698018526257,5,2.795971703352819,80.96289786026817,14,0.4219277400472421,8.321337097961763,0.0370078117057317,99.76824471679056,6,4702.458336039323,0.3168739242494406,3.769046633115465,147.72689348460202,1
276,8390.434967239995,81.40137391442379,1,4.442915130012432,98.93516783100469,0,0.7157631142451298,4.126564325780999,0.01109921844050974,98.95487988923945,5,2924.3995248317574,0.12378941863644753,3.904346701316782,408.5526907040453,1
711,14607.14063263766,81.13251114755116,2,2.5812242330559716,70.48655641635197,14,1.6468574482222131,2.748125459754987,0.023966118582619135,98.30462231586309,9,4984.416354374183,0.4539812211003348,4.4457772237531445,455.8116939931524,1
495,19684.716727622133,82.40756299011068,4,1.757490900061524,68.51403083839655,19,2.894944579993451,6.275038522746075,0.016448428657233696,98.82631057332425,6,2535.7199535539066,0.2915432314112214,7.849300282510621,424.36538259856974,1
544,14052.39644065068,91.61537167228843,4,1.539348566972142,63.22066234366047,21,3.011812715036931,5.9857899221458135,0.01592005610439271,96.24746114984728,6,4416.501259568957,0.3949287957769285,1.4282619907405523,325.2954211485139,1
